ts,plant_id,irradiance_wm2,temp_ambient_c,temp_module_c,power_ac_kw,power_dc_kw,energy_daily_kwh,energy_total_kwh,label_is_fault,fault_type,fault_severity,expected_power_ac_kw
2025-01-01T21:45:00,8,125.1,1.97,5.76,4.6236,4.8981,126.3908,126.3908,0,,0,4.6236
2025-01-01T22:00:00,1,85.97,21.32,23.92,12.1033,13.1318,777.7316,777.7316,0,,0,12.1033
2025-01-01T22:00:00,2,68.37,2.39,4.46,4.1669,4.5009,300.3116,300.3116,0,,0,4.1669
2025-01-01T22:00:00,3,117.25,12.59,15.86,13.6521,14.6295,553.1473,553.1473,0,,0,13.6521
2025-01-01T22:00:00,4,112.25,17.09,20.39,10.1748,10.8797,517.4477,517.4477,0,,0,10.1748
2025-01-01T22:00:00,5,93.18,18.13,20.77,6.023,6.4328,238.868,238.868,0,,0,6.023
2025-01-01T22:00:00,6,47.54,23.17,24.56,6.8696,9.8633,1125.8485,1125.8485,1,panel_soiling,1,6.8696
2025-01-01T22:00:00,7,86.49,14.97,17.56,3.7758,4.043,227.1819,227.1819,0,,0,3.7758
2025-01-01T22:00:00,8,84.84,1.45,4.02,2.9677,3.1935,127.1327,127.1327,0,,0,2.9677
2025-01-01T22:15:00,1,52.93,21.64,23.25,5.4485,7.7289,779.0937,779.0937,0,,0,5.4485
2025-01-01T22:15:00,2,41.63,3.77,5.04,1.8271,2.5925,300.7684,300.7684,0,,0,1.8271
2025-01-01T22:15:00,3,83.76,12.95,15.32,9.3177,10.136,555.4767,555.4767,0,,0,9.3177
2025-01-01T22:15:00,4,75.38,16.68,18.9,6.5863,7.0819,519.0943,519.0943,0,,0,6.5863
2025-01-01T22:15:00,5,54.46,17.52,19.07,2.5197,3.6087,239.498,239.498,0,,0,2.5197
2025-01-01T22:15:00,6,25.67,22.71,23.48,3.5455,5.0109,1126.7349,1126.7349,1,panel_soiling,1,3.5455
2025-01-01T22:15:00,7,54.49,15.83,17.46,1.6976,2.4422,227.6063,227.6063,0,,0,1.6976
2025-01-01T22:15:00,8,49.17,1.95,3.44,1.2389,1.7406,127.4424,127.4424,0,,0,1.2389
2025-01-01T22:30:00,1,27.83,20.61,21.45,2.6688,3.8389,779.7609,779.7609,0,,0,2.6688
2025-01-01T22:30:00,2,24.35,3.86,4.6,1.0335,1.4483,301.0268,301.0268,0,,0,1.0335
2025-01-01T22:30:00,3,57.75,12.3,13.97,4.7569,6.7463,556.6659,556.6659,0,,0,4.7569
2025-01-01T22:30:00,4,44.39,16.18,17.51,2.8322,3.9725,519.8023,519.8023,0,,0,2.8322
2025-01-01T22:30:00,5,30.61,18.94,19.81,1.3154,1.9256,239.8268,239.8268,0,,0,1.3154
2025-01-01T22:30:00,6,7.27,24.4,24.61,0.8665,1.2345,1126.9515,1126.9515,1,panel_soiling,1,0.8665
2025-01-01T22:30:00,7,22.53,15.75,16.42,0.6747,0.9428,227.775,227.775,0,,0,0.6747
2025-01-01T22:30:00,8,19.89,0.6,1.21,0.4748,0.6579,127.5611,127.5611,0,,0,0.4748
2025-01-01T22:45:00,1,1.78,21.68,21.73,0.0,0.001,779.7609,779.7609,0,,0,0.0
2025-01-01T22:45:00,2,8.66,3.53,3.8,0.2914,0.4737,301.0996,301.0996,0,,0,0.2914
2025-01-01T22:45:00,3,11.16,10.91,11.23,0.806,1.1039,556.8674,556.8674,0,,0,0.806
2025-01-01T22:45:00,4,21.89,16.37,17.03,1.3098,1.8154,520.1298,520.1298,0,,0,1.3098
2025-01-01T22:45:00,5,4.75,17.26,17.39,0.0098,0.0098,239.8293,239.8293,0,,0,0.0098
2025-01-01T22:45:00,6,2.38,23.96,24.03,0.0191,0.0191,1126.9563,1126.9563,1,panel_soiling,1,0.0191
2025-01-01T22:45:00,7,0.0,15.82,15.82,0.0082,0.0082,227.777,227.777,0,,0,0.0082
2025-01-01T22:45:00,8,3.56,1.62,1.72,0.0,0.0,127.5611,127.5611,0,,0,0.0
2025-01-01T23:00:00,1,0.75,21.9,21.93,0.0398,0.0398,779.7709,779.7709,0,,0,0.0398
2025-01-01T23:00:00,2,0.62,5.88,5.9,0.0,0.0,301.0996,301.0996,0,,0,0.0
2025-01-01T23:00:00,3,2.67,12.94,13.02,0.0,0.0094,556.8674,556.8674,0,,0,0.0
2025-01-01T23:00:00,4,6.93,17.11,17.31,0.3667,0.4944,520.2215,520.2215,0,,0,0.3667
2025-01-01T23:00:00,5,0.0,18.28,18.28,0.0178,0.0178,239.8337,239.8337,0,,0,0.0178
2025-01-01T23:00:00,6,0.41,23.83,23.84,0.0177,0.0177,1126.9607,1126.9607,1,panel_soiling,1,0.0177
2025-01-01T23:00:00,7,1.03,15.18,15.21,0.0,0.0137,227.777,227.777,0,,0,0.0
2025-01-01T23:00:00,8,0.0,2.89,2.89,0.0127,0.0127,127.5643,127.5643,0,,0,0.0127
2025-01-01T23:15:00,1,2.02,22.02,22.08,0.0006,0.0006,779.771,779.771,0,,0,0.0006
2025-01-01T23:15:00,2,0.0,4.43,4.43,0.0221,0.0221,301.1051,301.1051,0,,0,0.0221
2025-01-01T23:15:00,3,0.0,13.06,13.06,0.0494,0.0494,556.8798,556.8798,0,,0,0.0494
2025-01-01T23:15:00,4,0.0,16.74,16.74,0.0,0.0085,520.2215,520.2215,0,,0,0.0
2025-01-01T23:15:00,5,2.84,17.91,17.99,0.0143,0.0143,239.8373,239.8373,0,,0,0.0143
2025-01-01T23:15:00,6,0.54,25.12,25.14,0.0212,0.0212,1126.966,1126.966,1,panel_soiling,1,0.0212
2025-01-01T23:15:00,7,0.81,15.51,15.54,0.0,0.011,227.777,227.777,0,,0,0.0
2025-01-01T23:15:00,8,0.97,1.9,1.93,0.005,0.005,127.5655,127.5655,0,,0,0.005
2025-01-01T23:30:00,1,0.0,21.4,21.4,0.0,0.0012,779.771,779.771,0,,0,0.0
2025-01-01T23:30:00,2,0.0,3.65,3.65,0.0,0.0,301.1051,301.1051,0,,0,0.0
2025-01-01T23:30:00,3,2.41,12.82,12.89,0.0,0.0,556.8798,556.8798,0,,0,0.0
2025-01-01T23:30:00,4,0.0,16.64,16.64,0.0002,0.0002,520.2215,520.2215,0,,0,0.0002
2025-01-01T23:30:00,5,0.02,18.1,18.1,0.0,0.0064,239.8373,239.8373,0,,0,0.0
2025-01-01T23:30:00,6,1.06,24.13,24.16,0.0,0.0,1126.966,1126.966,1,panel_soiling,1,0.0
2025-01-01T23:30:00,7,3.44,15.95,16.05,0.0,0.0075,227.777,227.777,0,,0,0.0
2025-01-01T23:30:00,8,0.0,2.63,2.63,0.0,0.0,127.5655,127.5655,0,,0,0.0
2025-01-01T23:45:00,1,0.0,22.06,22.06,0.0,0.0181,779.771,779.771,0,,0,0.0
2025-01-01T23:45:00,2,0.0,3.94,3.94,0.0,0.0,301.1051,301.1051,0,,0,0.0
2025-01-01T23:45:00,3,0.0,14.27,14.27,0.0,0.0083,556.8798,556.8798,0,,0,0.0
2025-01-01T23:45:00,4,1.54,16.89,16.94,0.0322,0.0322,520.2295,520.2295,0,,0,0.0322
2025-01-01T23:45:00,5,0.66,19.64,19.66,0.0,0.0,239.8373,239.8373,0,,0,0.0
2025-01-01T23:45:00,6,0.69,25.69,25.71,0.0,0.0,1126.966,1126.966,1,panel_soiling,1,0.0
2025-01-01T23:45:00,7,0.0,15.93,15.93,0.0,0.0136,227.777,227.777,0,,0,0.0
2025-01-01T23:45:00,8,0.0,1.51,1.51,0.0103,0.0103,127.5681,127.5681,0,,0,0.0103
2025-01-02T00:00:00,1,0.0,21.54,21.54,0.0,0.024,0.0,779.771,0,,0,0.0
2025-01-02T00:00:00,2,1.28,2.35,2.39,0.0,0.0,0.0,301.1051,0,,0,0.0
2025-01-02T00:00:00,3,0.0,12.55,12.55,0.0462,0.0462,0.0116,556.8913,0,,0,0.0462
2025-01-02T00:00:00,4,0.0,16.61,16.61,0.0088,0.0088,0.0022,520.2317,0,,0,0.0088
2025-01-02T00:00:00,5,0.94,17.12,17.14,0.0288,0.0288,0.0072,239.8445,0,,0,0.0288
2025-01-02T00:00:00,6,2.08,24.12,24.19,0.0015,0.0015,0.0004,1126.9663,1,panel_soiling,1,0.0015
2025-01-02T00:00:00,7,1.39,15.3,15.35,0.0,0.0027,0.0,227.777,0,,0,0.0
2025-01-02T00:00:00,8,0.0,3.17,3.17,0.0,0.0,0.0,127.5681,0,,0,0.0
2025-01-02T00:15:00,1,0.44,22.01,22.02,0.0,0.0,0.0,779.771,0,,0,0.0
2025-01-02T00:15:00,2,0.0,4.96,4.96,0.0166,0.0166,0.0041,301.1093,0,,0,0.0166
2025-01-02T00:15:00,3,2.1,13.27,13.33,0.0089,0.0089,0.0138,556.8936,0,,0,0.0089
2025-01-02T00:15:00,4,0.0,18.04,18.04,0.0086,0.0086,0.0043,520.2339,0,,0,0.0086
2025-01-02T00:15:00,5,0.0,16.27,16.27,0.0,0.0086,0.0072,239.8445,0,,0,0.0
2025-01-02T00:15:00,6,0.0,23.3,23.3,0.0347,0.0347,0.009,1126.975,1,panel_soiling,1,0.0347
2025-01-02T00:15:00,7,0.0,16.18,16.18,0.0008,0.0008,0.0002,227.7772,0,,0,0.0008
2025-01-02T00:15:00,8,0.21,0.64,0.65,0.0,0.0,0.0,127.5681,0,,0,0.0
2025-01-02T00:30:00,1,1.19,21.7,21.74,0.0138,0.0138,0.0034,779.7745,0,,0,0.0138
2025-01-02T00:30:00,2,0.0,3.21,3.21,0.0,0.001,0.0041,301.1093,0,,0,0.0
2025-01-02T00:30:00,3,3.86,13.58,13.69,0.0,0.0142,0.0138,556.8936,0,,0,0.0
2025-01-02T00:30:00,4,0.65,16.35,16.37,0.0,0.0079,0.0043,520.2339,0,,0,0.0
2025-01-02T00:30:00,5,3.39,17.79,17.89,0.0,0.0,0.0072,239.8445,0,,0,0.0
2025-01-02T00:30:00,6,0.0,24.64,24.64,0.0,0.0,0.009,1126.975,1,panel_soiling,1,0.0
2025-01-02T00:30:00,7,4.45,15.15,15.28,0.0,0.0,0.0002,227.7772,0,,0,0.0
2025-01-02T00:30:00,8,0.0,1.32,1.32,0.0,0.004,0.0,127.5681,0,,0,0.0
2025-01-02T00:45:00,1,0.0,22.34,22.34,0.0024,0.0024,0.004,779.7751,0,,0,0.0024
2025-01-02T00:45:00,2,0.0,2.74,2.74,0.0056,0.0056,0.0056,301.1107,0,,0,0.0056
2025-01-02T00:45:00,3,0.0,13.76,13.76,0.0239,0.0239,0.0198,556.8996,0,,0,0.0239
2025-01-02T00:45:00,4,3.47,16.51,16.61,0.0035,0.0035,0.0052,520.2348,0,,0,0.0035
2025-01-02T00:45:00,5,0.0,16.79,16.79,0.0271,0.0271,0.014,239.8513,0,,0,0.0271
2025-01-02T00:45:00,6,0.41,23.99,24.0,0.0,0.0164,0.009,1126.975,1,panel_soiling,1,0.0
2025-01-02T00:45:00,7,0.0,16.74,16.74,0.0,0.0,0.0002,227.7772,0,,0,0.0
2025-01-02T00:45:00,8,0.0,-0.57,-0.57,0.0377,0.0377,0.0094,127.5776,0,,0,0.0377
2025-01-02T01:00:00,1,0.64,22.24,22.26,0.0,0.0058,0.004,779.7751,0,,0,0.0
2025-01-02T01:00:00,2,0.0,3.32,3.32,0.0129,0.0129,0.0088,301.1139,0,,0,0.0129
2025-01-02T01:00:00,3,1.02,13.16,13.19,0.017,0.017,0.024,556.9038,0,,0,0.017
2025-01-02T01:00:00,4,0.0,15.6,15.6,0.0,0.0,0.0052,520.2348,0,,0,0.0
2025-01-02T01:00:00,5,0.2,17.36,17.37,0.0,0.0,0.014,239.8513,0,,0,0.0
2025-01-02T01:00:00,6,1.97,24.85,24.9,0.0,0.0057,0.009,1126.975,1,panel_soiling,1,0.0
2025-01-02T01:00:00,7,0.44,14.57,14.58,0.0046,0.0046,0.0013,227.7784,0,,0,0.0046
2025-01-02T01:00:00,8,1.01,0.98,1.01,0.0014,0.0095,0.0098,127.5779,0,,0,0.0014
2025-01-02T01:15:00,1,2.3,20.3,20.37,0.0,0.0087,0.004,779.7751,0,,0,0.0
2025-01-02T01:15:00,2,0.0,3.46,3.46,0.0,0.0074,0.0088,301.1139,0,,0,0.0
2025-01-02T01:15:00,3,0.51,14.59,14.61,0.0046,0.0156,0.0252,556.9049,0,,0,0.0046
2025-01-02T01:15:00,4,0.0,17.9,17.9,0.0,0.0,0.0052,520.2348,0,,0,0.0
2025-01-02T01:15:00,5,0.0,17.58,17.58,0.0,0.0051,0.014,239.8513,0,,0,0.0
2025-01-02T01:15:00,6,0.59,24.7,24.72,0.0,0.0068,0.009,1126.975,1,panel_soiling,1,0.0
2025-01-02T01:15:00,7,1.04,18.1,18.14,0.0006,0.0006,0.0015,227.7785,0,,0,0.0006
2025-01-02T01:15:00,8,0.0,0.97,0.97,0.0,0.0018,0.0098,127.5779,0,,0,0.0
2025-01-02T01:30:00,1,2.51,20.73,20.81,0.0176,0.0176,0.0085,779.7795,0,,0,0.0176
2025-01-02T01:30:00,2,1.67,5.42,5.47,0.0053,0.0053,0.0101,301.1152,0,,0,0.0053
2025-01-02T01:30:00,3,0.61,12.78,12.8,0.0183,0.0183,0.0298,556.9095,0,,0,0.0183
2025-01-02T01:30:00,4,0.7,16.22,16.24,0.0042,0.0042,0.0063,520.2358,0,,0,0.0042
2025-01-02T01:30:00,5,0.38,16.7,16.71,0.031,0.031,0.0217,239.859,0,,0,0.031
2025-01-02T01:30:00,6,1.08,24.18,24.21,0.0,0.0,0.009,1126.975,1,panel_soiling,1,0.0
2025-01-02T01:30:00,7,2.41,16.03,16.1,0.0,0.0,0.0015,227.7785,0,,0,0.0
2025-01-02T01:30:00,8,1.5,0.39,0.43,0.0297,0.0297,0.0172,127.5853,0,,0,0.0297
2025-01-02T01:45:00,1,0.45,21.55,21.57,0.0,0.0021,0.0085,779.7795,0,,0,0.0
2025-01-02T01:45:00,2,1.82,2.32,2.37,0.0192,0.0192,0.0149,301.12,0,,0,0.0192
2025-01-02T01:45:00,3,0.69,13.66,13.68,0.0106,0.0106,0.0324,556.9122,0,,0,0.0106
2025-01-02T01:45:00,4,0.21,15.09,15.1,0.0,0.0,0.0063,520.2358,0,,0,0.0
2025-01-02T01:45:00,5,0.0,18.73,18.73,0.0052,0.0229,0.023,239.8603,0,,0,0.0052
2025-01-02T01:45:00,6,0.0,22.88,22.88,0.0,0.0,0.009,1126.975,1,panel_soiling,1,0.0
2025-01-02T01:45:00,7,2.9,15.09,15.17,0.0178,0.0178,0.0059,227.783,0,,0,0.0178
2025-01-02T01:45:00,8,0.0,1.11,1.11,0.0083,0.0083,0.0193,127.5874,0,,0,0.0083
2025-01-02T02:00:00,1,0.0,21.99,21.99,0.0009,0.0009,0.0087,779.7797,0,,0,0.0009
2025-01-02T02:00:00,2,2.17,4.13,4.19,0.0,0.0,0.0149,301.12,0,,0,0.0
2025-01-02T02:00:00,3,0.78,12.38,12.4,0.0,0.0,0.0324,556.9122,0,,0,0.0
